导演也没能塑造出多么让人记忆深刻的人物，,0.2747,-1
结果导演却让整个片子特别平铺直叙，,0.2482,-1
不能因为是导演处女作就原谅这样能力的不够，,0.1711,-1
像诺兰这样的好导演都是处女作就能一鸣惊人，,0.2956,-1
能力不足啊导演喂,0.1949,-1
虽然是新锐导演的作品，,0.4544,0
如今的国产片导演前有宁浩+徐峥+文牧野，,0.3798,0
希望以后能看到更多的新锐导演的作品，,0.7712,1
导演还想讲三个孩子和父亲的关系，,0.3876,0
对导演的未来表示期待。,0.6143,0
导演再加加油，,0.7874,1
作为新人导演的作品，,0.4404,0
毕竟新导演，,0.3385,0
也能嗅到导演理想中的那股味道，,0.3206,0
新导演还是以鼓励为主，,0.4228,0
就是导演执行实在'是……,0.1769,-1
导演跟我一样大，,0.1639,-1
导演也可以，,0.2323,-1
这个看导演狠不狠了。,0.1939,-1
唯一值得称赞的是导演和两个主演，,0.3484,0
确实有导演的一些风格，,0.761,1
所有人都成为了导演的私情意淫随意摆弄改造的巴黎潦倒阴郁蹩脚戏。,0.1444,-1
可能因为导演是女人，,0.2179,-1
导演自己也搞不清楚。,0.1483,-1
感谢导演让我发现真相！,0.5538,0
公司老板当导演还包揽编剧剪辑果然很可怕。,0.1545,-1
为毛一些渣导演一点原创意识都没有。,0.1372,-1
导演先生有优秀的作品，,0.7572,1
翻了下导演履历，,0.1813,-1
导演为什么要搞抄袭呢,0.1446,-1
导演真特么是个战狼，,0.175,-1
导演剪辑版。,0.1414,-1
导演AD蓝莓,0.2797,-1
导演的风格相当克制，,0.3762,0
感觉导演还局限在写台词里，,0.2002,-1
导演能力有限，,0.159,-1
严重怀疑这个导演作弊，,0.1352,-1
导演没有爱的能力，,0.2635,-1
对导演保持继续的期待。,0.5326,0
大概由于导演是设计师出身，,0.337,0
李非导演从20年前的《知音》杂志上胡乱扯了几页当剧本，,0.1481,-1
本月份这些“新导演”的品味和电影审美，,0.4791,0
青年导演身份与社会老灵魂的有趣碰撞。,0.7657,1
不知“大器晚成”的青年导演李非是否融入了个人心路历程？,0.3692,0
FIRST的好资源真多：IP片名、葛优、乔杉、赵薇、范伟...但你们的导演真的适合拍商业片吗,0.3166,0
导演和编剧是两个工种你总该知道吧？,0.1785,-1
导演的初衷就是想讲一个身份相差悬殊的人互相救赎的故事，,0.2911,-1
能看到导演的一些表达，,0.4999,0
导演真的是有过经历的人，,0.3482,0
导演完全令这几个演员失去了本身的能力和光芒，,0.1602,-1
导演编剧层面都显然是那种肚里没货又自我沉浸的破玩意，,0.1376,-1
这才是编剧和导演应该深谙的课题。,0.4668,0
导演用非常俗气的镜头语言和台词讲了一个概念化且自以为牛逼的故事，,0.2295,-1
拜托中国导演们拍电影先把自己的审美提高提高吧…,0.3923,0
李非导演真是有钱了，,0.1509,-1
然后意识到这一切都是导演设的局，,0.2382,-1
花钱的内心一百个85个得草泥马导演这不是我是演员的比赛可以有复赛的可以剧情玩命的重复。,0.165,-1
目前来说作者导演热爱类型片元素，,0.7578,1
导演此番终于可以控下节奏，,0.3929,0
导演到底想表达什么，,0.1581,-1
导演明显没有这功力！,0.1431,-1
只靠说就能拍电影还用导演干什么——我算是知道邪不压正里面的那一部分违和感是从哪儿来的了，,0.2009,-1
"期待葛大爷能出演一部出彩的电影可还是失望了虽然没有《断片》那么肤浅和闹腾但叙事和《断片》一样断片导演们你们就不能珍惜下葛大爷么还有赵薇的主题曲唱的简直是吓人和她神神叨叨的两段对镜独白一样,",0.1645,-1
但导演安排的是个什么角色哦看不下去。,0.1358,-1
倒是可以给霓虹导演拿去改造改造,0.2649,-1
导演的镜头感太差了，,0.1329,-1
其中电影中这位导演的这段经历已经很浪漫主义了，,0.742,1
"从童年时夏日的第一次性觉醒到母亲赋予的女性形象,从青年时刻骨铭心的数年情缘到与色彩光影三十载的苦甜爱恋,早已褪去天马行空的想象和大胆出位的奇情,年近古稀的导演这次对自己一生做了一次温柔的致敬回望,也给电影世界送上了又一封真诚情书。",0.9086,1
这是导演回头向自己一生的温柔致敬一如往常的强烈色彩对比，,0.6411,0
导演的一生历程几近摊开在幕前。,0.2727,-1
五分给最喜欢的导演。,0.8775,1
有导演自己的影子，,0.4338,0
以半自传体回溯处于创作危机的导演的心路历程，,0.4639,0
半自传电影是导演的忏悔录，,0.173,-1
导演还是一如继往，,0.3408,0
导演在电影里放置的所有刻意明亮的颜色，,0.3986,0
尤其是导演的那个房子，,0.3484,0
真希望70岁以上的作者导演都拍这样的电影给自己，,0.3923,0
这或许也是导演现在这个年龄内心孤独的状态吧。,,
导演也罢，,0.1359,-1
更是阿莫多瓦对电影导演这个职业的一次纪念。,0.4622,0
成为“被观看”的艺术品与被搬演的对象；而这也是导演阿莫多瓦的焦虑，,0.2286,-1
是专属于个人的荣耀（不单单是指作品还有生活的反馈）；片中比较触动的我一句话是导演对母亲说：“我仅仅因为做自己而辜负了你，,0.8714,1
中年电影导演在追忆过往的过程里与往日（及往日之爱）和解，,0.4084,0
年老导演的回顾与回忆展现出意料之外的温柔和坦诚。,0.8093,1
导演技巧和讲故事水平都倒退明显，,0.1456,-1
谢谢我爱的导演，,0.7563,1
但其它地方在导演自己的作品序列里不算上乘，,0.2708,-1
这是关于导演自己的回忆录与很多个阶段后的人生总结。,0.7451,1
导演们往往会化繁为简，,0.1869,-1
海报背景直接贴上导演的影子，,0.3001,0
应该就是导演自己的自传体电影，,0.3765,0
每个电影导演心里都有自己的故事，,0.6625,0
导演用回忆把过往和现在联系起来，,0.5175,0
感觉是导演用真诚打动了观众；现在看这样的回味电影真的越看越想到自己的人生自己的未来以及我们身边的亲人。,0.8994,1
酷儿导演永远的三大母题：自我认同、母亲和得不到的爱，,0.8369,1
情绪完全被导演牵着走。,0.2266,-1
和导演本人的对位也更多了，,0.5635,0
做导演的好处之一是可以用电影为自己提前写遗书。,0.2577,-1
很多导演都会拍摄这样一部自传性质很强的电影，,0.4379,0
《碧海蓝天》、《钢琴家》、《岁月神偷》、《天堂电影院》、《美丽人生》等电影中也都或多或少地融入了导演的个人经历和情感——这是他们献给自己的珍礼，,0.9002,1
猝不及防意识到导演和他的缪斯们都彻彻底底老了。,0.3382,0
没有任何奇情噱头的一个导演的agingsentiment，,0.162,-1
又是围绕导演危机中苦难和点滴安慰的陈旧表达，,0.3862,0
好像导演在聊他的人生，,0.3858,0
又分明感觉到那温柔娇嗔是导演本人。,0.2709,-1
几乎赤裸裸地替导演诉苦，,0.2741,-1
而这种矛盾正是一个导演最真诚的表达，,0.5661,0
老导演在这样的家庭中成为一个善良的人，,0.3947,0
一个陷入瓶颈期的导演如何自我脱困的温柔故事。,0.3529,0
演技真的需要好导演调教，,0.1731,-1
导演第一次驾驭如此阔大的格局还是经验不足有些局促导致优缺点都很明显首先剧作在细节甚至基本设定上出现了很多问题:狂风暴雨天气代表团还敢乘飞机、杀手在公共场合肆无忌惮地开枪和开车撞人没人追查情节的设计感和偶然性也太强还出现了编剧大忌——“天降神兵”尤其最关键的证据居然是从加油站老人那里拿到的(工程师把报告传真到荒郊野岭的行为动机很迷)最后的反转是一大亮点然后汤汤的角色太傻白甜了更喜欢齐溪演的妻子,,
导演之前拍爱情片，,0.277,-1
但真的离好导演太远了。,0.1419,-1
在导演技法上就显得越捉襟见肘。,0.1916,-1
薛晓路导演再次证明自己去美国没白学，,0.22,-1
薛晓路导演这次围绕“吹哨人”的创作非常惊艳，,0.4848,0
搞不清导演要表达什么，,0.1579,-1
她不仅是导演还是编剧之一！,0.3529,0
导演的心思大概全都放到怎么埋梗上边去了，,0.1684,-1
因为她跟同款气质的薛导演是灵魂伴侣，,0.3755,0
导演勇气可嘉，,0.3396,0
编剧（兼导演）可能觉得能想出这样一个阴谋论的故事非常牛逼吧，,0.4833,0
导演有类型片+国际化的创作意图，,0.3826,0
谍影重重的导演来拍能好几倍。,0.3735,0
是国内首部聚焦内部监督和内部知情人举报领域的电影国内导演以往鲜有涉及这一类题材这让该片从一众商业片中脱颖而出“吹哨人”这一概念的复杂属性也为影片从情节设置到引发思考提供了可深度挖掘的土壤影片展现了普通人在面对大是大非时的使命感与责任感他们挺身而出坚决守护正义的行为令人敬佩,0.7826,1
本以为能看到个还不错的行活导演，,0.3904,0
两位本来不错的演员在导演手下退变成这样……,0.1568,-1
导演野心挺大，,0.2083,-1
能让一部电影从头尬到尾也是导演的本事,0.1432,-1
导演肉眼可见的进步，,0.3162,0
已经定型的类型片导演还是有壁垒，,0.2479,-1
我一个看电影不带脑子导演说啥就是啥的普通观众数次如坐针毡/片头设计的不错/到底为什么在这种电影里要加入这么别扭的感情戏，,0.392,0
本来想因为女性导演所以多加一颗星，,0.1594,-1
做为一个女导演的作品，,0.2253,-1
如果女导演的观点都是出轨没事，,0.149,-1
垃圾导演，,0.1323,-1
你中途上个厕所再进来估计都看不懂为啥一下子已经跑到非洲了导演是拍跨国情缘的好手，,0.1993,-1
看得出导演的迷影情结，,0.4084,0
不喜欢导演，,0.1439,-1
说穿了这就是一部导演成心作弊欺骗观众的电影，,0.1347,-1
这导演和这编剧也是醉了，,0.1357,-1
导演想表达的东西很有意思，,0.7154,1
导演想法是好的，,0.181,-1
这是这个导演目前目前不具备的，,0.1465,-1
但导演对气氛和场景的把控还可以。,0.3713,0
导演其实野心不小，,0.1572,-1
导演更是一个屎。,0.1342,-1
导演想表达的太多想控诉的太多奈何自己拿不出一个能圆满故事的本子更不太具备讲好一个故事的能力网络暴力霸凌深柜强奸虐待动物同妻精神分裂养小鬼...为了最后的反转前期留下了很多bug5分吧,0.267,-1
导演:李勇昌编剧:李勇昌/曾莹莹主演:卫诗雅/林德信/吴耀汉/戚玉武/吴浣仪/关宝慧/吴嘉龙/秦顺薏/庄雪梅/朱健美/陈芷琳/高志森/乔宝宝/张启乐类型:惊悚/恐怖制片国家/地区:中国香港/马来西亚,0.2486,-1
导演想表达的东西很多，,0.3255,0
导演的能力匹配不了构思出来的这个故事。,0.1505,-1
好演员和好特效救不了差导演。,0.1591,-1
再加上刚开始导演对火山爆发导致地震的渲染太烂了导致观众无法共情，,0.1432,-1
音乐6画面7导演7故事5表演7印象7平均6.5/10众星阵容，,0.9058,1
导演有点混乱，,0.1516,-1
导演=脑瘫,0.1588,-1
导演算不上艺术家，,0.1564,-1
导演想塞太多东西，,0.1578,-1
编剧和导演水平问题，,0.1518,-1
导演自传无疑了。,0.1964,-1
听说是导演的真实故事，,0.3042,0
猜测应该是导演自己的故事，,0.3338,0
应该是导演的亲身经历吧，,0.3801,0
电影应该是根据导演自己的亲身经历改编，,0.3842,0
所以自己也要....这个真的是女导演写的拍的吗？,0.1592,-1
真想给导演个大耳lei。,0.3646,0
明白导演希望营造浪漫的气氛，,0.7877,1
其实并没有达到导演想要拍的，,0.1902,-1
新导演支持一下。,0.7618,1
更像是导演自己的自传。,0.3657,0
不看导演我会以为这是直男拍的，,0.1521,-1
*导演之一是杨潮凯,0.1832,-1
也不到导演的错啊。,0.1666,-1
也许导演也一样笨色。,0.1442,-1
长大后却又缅怀青春我想导演这部片子就是对自己青春的缅怀吧，,0.3556,0
Wing为了Sylvia转学电影成为导演好评，,0.6302,0
导演大概是给我的青春装监控了。,0.1592,-1
导演想让观众为了她们而感动，,0.8182,1
男导演拍百合带有男凝几乎是不可避免的事，,0.349,0
导演想说的太多，,0.1972,-1
看介绍是导演的处女作，,0.1963,-1
不知道导演的预期受众是什么人，,0.1771,-1
如果导演想探讨的是，,0.2293,-1
导演水平有限，,0.1559,-1
导演编剧都是TVB出身，,0.2421,-1
导演很明显想要通过影像来营造一个明镜高悬的社会假象，,0.2084,-1
导演很勤力在他自己的TVB节奏里由头到尾都没掉链子,0.3814,0
如果这真不是导演拍主旋律不小心跑偏了的话，,0.1503,-1
那就只能解释为导演在说反话2021.3.28方中信加上廖启智，,0.2421,-1
看的出来导演野心极大，,0.1924,-1
就是可惜导演水平不够，,0.1705,-1
"看来导演很有信心拍第二部,",0.518,0
但能感受到导演确实是想要表达很多东西，,0.4456,0
导演不停地在剧中增加新人物，,0.4964,0
主线总被导演堆砌的想法干扰，,0.1535,-1
导演还想表达好多印尼的社会问题，,0.3691,0
一个好的导演应该用最简短的内容表达更多的故事。,0.4085,0
这简介是电影导演自己写的吗？,0.1601,-1
问题在于导演功力实在弱鸡，,0.1414,-1
感觉导演把乱七八糟的各种类型的素材都拍了一遍，,0.1387,-1
惊喜的发现分镜是渡边和导演一块绘制的，,0.7579,1
感觉导演只想做FanMovie并不想好好讲故事。,0.2129,-1
感觉导演完全把控不住这种细腻的感觉变化。,0.3926,0
剧情的短板要是三部曲上映完出个导演剪辑版就好了,0.2077,-1
编剧的完成度很不错（导演跟编剧是同一人），,0.738,1
导演方面就逊色很多，,0.1666,-1
都愉快地为导演抬桩，,0.768,1
导演心很大，,0.1643,-1
导演基本上就没打算要细节，,0.1808,-1
导演很聪明，,0.3316,0
@深圳百老汇电影中心全国路演首映ps：《回南天》的导演高鸣，,0.3981,0
作为一个导演对待电影极其业余。,0.2107,-1
内地极少数几个知道自己要拍什么在拍什么的导演。,0.174,-1
万玛导演总是能把非常小体量的文本抻成长片，,0.151,-1
导演自述是为了表现片中所有人物都处于“不安”的状态。,0.2713,-1
对于还在坚持个人风格拍作者电影的导演，,0.3918,0
在谢飞导演和陈丹青老师的加持下，,0.731,1
对万玛才旦的导演风格和人文关怀有了更多理解，,0.7613,1
导演之言“形式是内容的一部分”然也，,0.1658,-1
导演本身对藏区文化和家庭群像的刻画也细致入味，,0.7801,1
带来导演一贯的人文思考。,0.7239,1
万玛才旦导演还是比较稳的，,0.3823,0
放飞的避孕套就是男导演的一场春梦。,0.1691,-1
导演的确做到了。,0.2749,-1
抵制这种导演吧。,0.1374,-1
万玛导演每部电影都有新气象，,0.6331,0
万玛才旦可能是目前将本土文化语境与作者表达结合得最好的华（藏）语导演。,0.7509,1
恰逢万玛才旦导演《气球》的点映看到了那些最打动我的电影会打动我的瞬间，,0.7802,1
电影从导演的小说而来，,0.3415,0
只有藏族导演才能真正讲好，,0.4599,0
还是万玛才旦导演一如既往关心的主题，,0.387,0
而且我觉得我和导演是同路人。,0.3958,0
导演拍的虽然是藏族生活，,0.3574,0
拍出了一部与万玛才旦导演前作从美学到价值都截然不同的普世化的电影。,0.3874,0
万玛才旦导演的聪明之处在于，,0.3903,0
导演喜欢端着持重的姿态，,0.3883,0
导演无力给人物添置更多细节，,0.1664,-1
映后万玛才旦导演和李睿珺导演来到现场交谈，,0.3681,0
这才是导演想传达的本意。,0.3726,0
"连带着导演一起进入了这种delimma,留下了开放的结局。",0.4098,0
导演第一次以女性作为主题进行创作，,0.3613,0
谢飞导演评价万玛是大陆很难出现的电影作家，,0.2077,-1
“你可以说他是少数民族导演，,0.2669,-1
导演再次提到拍这部电影的灵感，,0.4287,0
导演的立场始终是很清楚的，,0.3704,0
这是因为导演分散了许多精力在其他方面，,0.2656,-1
导致观众看见了导演的手，,0.2046,-1
可见男性导演对于女性觉醒所持有的一种潜意识的的暧昧心态。,0.2642,-1
非常看好导演，,0.687,0
导演现场一直说“形式是内容的一部分”，,0.1737,-1
万玛才旦导演已成大师，,0.3409,0
上次看撞死一只羊就不喜欢以为是我的问题这次确认了一定是导演的问题迷恋于镜头的美於根本没想好故事要怎么讲述整片显得零散且无趣更不要说安全套当气球早在十年前阳光灿烂的日子里就玩过了,0.3001,0
标签都有了导演野心也很明显，,0.2191,-1
希望导演继续探索超现实的表达。,0.7563,1
导演心里开始有了杂念，,0.1668,-1
到现在最喜欢的导演作品依然是《静静的嘛呢石》。,0.7863,1
导演作品里最喜欢这一部！,0.8066,1
但相比导演之前的作品，,0.3334,0
以前看万玛导演的电影，,0.3717,0
觉得真正是一个藏族导演在讲自己的故事，,0.7393,1
导演的视角却变得他者化了。,0.1639,-1
导演也越来越专业了，,0.515,0
1.万老师这套藏地符号系统表意对于一直关注导演作者的观众而言太明显。,0.3196,0
再加上万玛才旦作为国内少有的几位具有强烈风格化特色的作者导演之一，,0.7051,1
导演将两类藏族女人放在了姐妹两人身上，,0.3611,0
隐约感到了万玛才旦导演创作灵感的枯竭，,0.3758,0
还是很喜欢儒雅文人气质的导演，,0.6306,0
不知道是巧合还是导演有意安排，,0.2087,-1
视听层面的巧思颇多：构图上借助实物对画面进行分割以展现特定的人物关系或处境；通过手持表现角色内心的焦躁与挣扎；而导演有意选择的长镜头则利于营造自然风光与生活图景的写实感和时空连贯性，,0.871,1
万玛才旦导演最佳。,0.3647,0
万玛才旦是一个像我一样被很多人忽视的中国导演。,0.3668,0
作为一个藏族导演，,0.3529,0
他们的妈妈当了喇嘛；感觉是万玛才旦导演最好的一部片子了，,0.4297,0
而且导演处理得很生涩，,0.1378,-1
但还是叹服导演的镜头语言，,0.1768,-1
比万玛导演的其他几部都更容易理解，,0.3856,0
已经成了导演的风格，,0.5929,0
总的来说比看得导演的上一部要好很多，,0.7597,1
导演一旁冷静观察，,0.1879,-1
顺延应该是看过的导演第三部导演电影，,0.3521,0
使得在导演自身风格的基础上凸显出更为柔情与饱满的情感色彩与人文关怀，,0.8286,1
上一条说的某导演其实就是这位当然我知道这个理解很片面啦可能只是在电影节公映场碍于场合才有的回答。,0.2623,-1
万玛才旦之前的作品我还没来得及补他作为藏族学院派导演独特的身份作者性有哪些特质光看这一部我不好说意象的镜头真的很美但和整体有割裂不能算是我的菜但确实是适合跑电影节的文艺片。,0.7398,1
有一位这样的导演还是很好，,0.4066,0
可以充分发挥导演的能动性，,0.7129,1
映后有导演和谢飞老、陈丹青的见面会。,0.5318,0
但万玛才旦导演的风格特点还是尽显无遗。,0.3919,0
导演现在的制作团队都是大咖云集，,0.4762,0
陈丹青谈到万玛才旦导演早期的《寻找智美更登》，,0.3907,0
导演用了整个续集的时间也不知道是不是故意安排的反正恰好就能去回怼这些批评。,0.4019,0
失去了导演与观众之间相互甄别的乐趣，,0.2233,-1
建议导演再拍一个以怪兽为原型的警示宣传片供各大院线开场前循环播放，,0.1423,-1
大概是没了帮手的编剧（兼导演）力所不逮。,0.1528,-1
有剧透#比1好看感觉导演知道了什么是观众喜欢看的。,0.564,0
导演还沉迷营造概念，,0.3711,0
所以导演什么时候拍第三部？,0.19,-1
半数以上的怪物出击感觉都是应导演要求，,0.1363,-1
而是导演到底相不相信自己设计的世界、自己设计的游戏规则的问题。,0.1558,-1
这次导演显然吸取了上一部的不足，,0.1976,-1
男主换成了墨菲不得不说导演太懂了……,0.2503,-1
无论导演把片头片尾和歌曲做得多么温情怀旧，,0.3198,0
从片头片尾的感觉来看导演应该是个怀旧的人，,0.2339,-1
已经熟悉可这一类日本导演的镜头语言，,0.5092,0
编剧做导演总想从故事下手，,0.2503,-1
招魂宇宙没有温子仁导演是不行的，,0.3356,0
换个导演的拍法就是让你觉得就是因为有你这么个累赘所以才遇到这种批事，,0.1633,-1
主要目的差不多是为了给导演练手。,0.376,0
导演回家去吧,0.1476,-1
JamesWan一个劲儿捧这些烂导演是为了搞垮招魂宇宙吗？,0.1446,-1
导演一定也是看到朱蒂太善良了，,0.3813,0
导演可以啊，,0.2525,-1
预告片里有安娜贝儿站在门口敲门的镜头被导演吃了吗？,0.2572,-1
跟温子仁导演自己的这种悬疑路线不太一样的，,0.2213,-1
加里多伯曼兼任导演编剧，,0.3831,0
亏你还是编剧啊导演。,0.1366,-1
遗憾的是估计少女战车剧场版占去了导演不少精力,0.3955,0
导演和编剧对之前的角色都太过喜爱了，,0.8728,1
导演很擅长通过裆部特写表现人物内心，,0.3374,0
比较女性向（女导演的缘故？,0.3738,0
关于京极真的部分：导演是不是七龙珠看太多了点啊喂！,0.8373,1
这个导演还是有些东西的。,0.165,-1
建议把导演塞进那个新加坡酒店一起炸了,0.41,0
导演选角色选的挺好,0.6888,0
麻烦李大导演帮自己亲儿子把把关吧，,0.1513,-1
看评论才知道男主李淳是名导演李安的儿子。,0.2581,-1
这是导演臆想出来的青春，,0.1543,-1
但又不是首次担纲的学生导演了，,0.1726,-1
中国没有这个级别的导演，,0.1552,-1
导演对非职演员的调教真是到达了炉火纯青的地步@大光明siff,0.5132,0
老导演保持品质之作。,0.3692,0
但他真的是个好导演,0.1811,-1
影片锋芒所指尽显导演的社会关怀。,0.5294,0
基本就是导演去年作品的翻版，,0.1732,-1
隐约觉得儿子是导演的价值观投射。,0.7496,1
真的英国国民导演，,0.2323,-1
也显示了导演关注最新现实的努力，,0.4595,0
同时也觉得中国导演不能这样拍电影，,0.1816,-1
而影片里身处洪流无法挣脱的护工母亲始终对他人保有的关怀与理解是导演内心的温柔。,0.6885,0
我国还没有讲这样故事而且能讲这么好的导演/编剧。,0.3865,0
中国的导演可以去死了,0.1463,-1
我以为在拍中国全球化发展到今天成了同一个世界同一种困境幸好还有肯洛奇这样的良心还在关注这一群被时代碾压的人诚然导演把所有的悲剧和矛盾集中在一个视点里简直有点悲惨得不真实和脸谱化不过作为中国人见识过人能悲惨到什么程度所以还可以置信人类发展到如今早就该解决利益分配的问题了所谓的自由市场不过是少数人奴役多数人的新版奴隶制不患贫而患不均人类发展的主题是该好好解决平等问题了,,
一个资本主义国家的导演拍出的片子表达的无产阶级关爱比我们这个社会主义国家的任何导演都要强。,0.3997,0
老导演能够关注到互联网时代所谓的“零工经济”对社会劳工关系，,0.2684,-1
全球卖惨导演第一名，,0.2602,-1
原来就是布莱克的导演呀。,0.2774,-1
肯洛奇是非常纯粹的导演，,0.3723,0
是道心弥坚的左翼导演的坚持。,0.4695,0
我明白导演想通过特写捕捉警察/嫌疑犯神态的焦虑和混乱以及背后潜藏的情感，,0.381,0
导演，,0.1428,-1
典型的法国导演作品，,0.4431,0
导演的意图不是让我们放在案件上。,0.1621,-1
Chacunestperduetcoupable.英文片名更直白地点明了导演的意图，,0.2062,-1
每次拍到她导演就忍不住把大特写推上去了XD,0.7962,1
不知导演是不是打算再拍里尔之光^^。,0.5617,0
（对不起导演，,0.1616,-1
但是实在不知道导演想表达什么，,0.1649,-1
SIFF#配乐太对味了很喜欢警长的角色形象其实要是片名不叫鲁贝之灯的话评分会好一些觉得导演还没有那么能够把大环境完美的在两个小时讲通透（btw这次的观影体验让人吐血太多人没素质了,0.6341,0
#Cannes2019导演手法好细腻啊～～但后半段就算了吧,0.405,0
导演似乎没找到节奏。,0.164,-1
闷片我肯定给高分毕竟导演要把自己克制的很难受,0.1459,-1
可爱的导演Q&A算是拉回一点分数。,0.3506,0
暗潮涌动的导演们都来学习一下。,0.7735,1
法国导演以不同的姿态介入社会的真实，,0.5138,0
进戛纳主竞赛简直是对新导演的侮辱,0.1536,-1
这种不自知正反映出导演本人并不具备书写社会的能力更不具备审视社会的目光。,0.1574,-1
导演阿诺·戴普勒尚摄影师出身，,0.3634,0
看着这位警长我总忘不了很多年前一次法国电影展映LR向阿尔及利亚女导演提出的伊斯兰教的问题。,0.5398,0
导演用其最擅长的碎片化副线（家庭纠纷、离家出走、强奸案及其中隐式对白等），,0.1798,-1
补充主角的家庭身份——这对导演来说自然手到擒来，,0.4003,0
PS：看完导演十部长片，,0.3536,0
恨自己的是16年看《青春的三段回忆》明明还挺喜欢的、还说想补导演的其他作品，,0.6335,0
去探索犯罪真相与破解案发现场绝非导演之意，,0.1784,-1
以及这束光又带着导演怎样的思考。,0.3814,0
导演真的太爱嵌套式结构（梦的解构）了，,0.3771,0
但每次阿诺使用这个结构都与其他导演的做法非常不同，,0.3867,0
感觉导演力竭了。,0.176,-1
我倒要看看导演能不能拍3。,0.151,-1
而且导演在整体风格调整上做得还算出色(第一部恐怖惊悚风格更多，,0.6791,0
导演有想过找MckennaGrace来演她童年吗一定很像。,0.281,-1
只是开篇部分从室友瑞恩视角开场转换到女主视角我觉得导演没有找到更惊艳的转换方式，,0.3029,0
导演表现出的掌控力比一些老导演还要稳定。,0.3508,0
这部由澳剧出身的女导演的成品更有澳影那种独有的“carefree”和“残忍青春”的气质。,0.3984,0
但是出自澳大利亚女导演之手，,0.3135,0
导演处女作，,0.1612,-1
我好喜欢导演处理这样的青春真·伤痛题材片的方式，,0.2986,-1
什么时候这些导演才会知道，,0.3009,0
新人导演高举轻放的度把握得还行，,0.8242,1
这位新导演还是很可以的，,0.6151,0
"这个导演很棒哎女生十五六岁的时候很难抗拒badboy女主义无反顾去爱一个人,好勇敢",0.8613,1
导演你有事吗,0.1583,-1
但还是把导演强装的“轻盈感”砸得粉碎。,0.3526,0
果然是女性导演才能有的细腻情绪，,0.7814,1
故事和人物都套路到让人无数次想说差不多得了毫无思考仅有廉价煽情服化还行吧女主穿了几次的紫色独角兽T肌肤的导演也穿过,0.2661,-1
使得这部导演处女作处于中上水平，,0.214,-1
导演对于场景构建的理念过重，,0.2249,-1
这对于一个新人女导演来讲，,0.3616,0
导演却以一种如此特别而又悄无声息的壮观方式展现出来，,0.4153,0
看的难受死…不懂为什么导演处女作要拍这种东西。,0.1337,-1
导演未来可期。,0.242,-1
导演真美,0.4026,0
请国内导演好好借鉴一下，,0.3537,0
导演是会使用光影的人，,0.2532,-1
NO.22非典型现实童话导演用章节叙事将完整的故事线场景化人物发色、情绪状态、事件起承无一不成澄澈通透的碎玻璃状迷离而清新尴尬无力中透着些许暖意可惜作为处女作仍没能规避青春片的通病即难以形成一种联结起生活残粹瞬间的内聚力,0.246,-1
可惜新人导演没放开，,0.2306,-1
但导演很狡猾，,0.1428,-1
除了导演太执拗于抒情之外，,0.2927,-1
感觉阿诺德要成为新一代女导演追崇模仿的对象之一了。,0.4023,0
导演的处女作，,0.1666,-1
这些技巧的使用让导演很好地规避掉讲故事落入俗套的问题……,0.3888,0
导演一定也是一个当代艺术爱好者吧,0.3471,0
甚至能一窥导演的私生活趣味。,0.3873,0
导演对音乐的品味很棒。,0.8593,1
像这类小众的电影导演个人风格就挺明显，,0.3374,0
导演的quirkysenseofhumor年轻人的爱情，,0.4711,0
导演挺鸡贼，,0.1596,-1
导演调度很厉害，,0.2382,-1
对于新人导演和编剧而言，,0.3796,0
正如导演所说，,0.3144,0
（而且还是新人导演，,0.3557,0
导演真的是一个伏笔（都是观众可以预设到的）都没有忘，,0.2139,-1
导演节奏抓的好，,0.2743,-1
可能导演想要电影完全止步于娱乐，,0.1974,-1
演员尴尬、导演编剧尴尬、剪辑和特效更是尴尬，,0.1331,-1
最佳导演奖的《春江水暖》好看太多了！,0.7638,1
后半段导演有点失控了，,0.1715,-1
我可太喜欢这部了!从来看喜剧不会笑的我完美get到了各种笑点!导演是个细节控，,0.8328,1
感觉导演像是看完《徒手攀岩》后用一晚上写完的剧本，,0.3532,0
可以想象导演在这部上倾注多少灵感。,0.8206,1
导演设计的每个起伏都很有灵感，,0.8502,1
导演也设计了好的场面，,0.397,0
音乐7画面7导演7故事7表演7印象8平均7.2/10极限+灾难+科技，,0.4577,0
导演你老实交代，,0.1574,-1
此片导演看好他大有前途，,0.2464,-1
导演最可贵的是没有把他俩刻意的神圣化，,0.2522,-1
但是优秀的导演会想办法减少影片中的bug。,0.2691,-1
这不更能说明导演的水平高吗？,0.161,-1
靠着阿嘉导演强大的视听掌控能力，,0.7635,1
阿嘉导演拍这类恐怖惊悚片太轻松了，,0.193,-1
导演阿嘉继《食人鱼3D》后再次挑战鱼字辈。,0.5955,0
《隔山有眼》导演的恶趣味和爽利感皆在其中，,0.2527,-1
导演利用飓风、洪水、地下室、空房间设计出的封闭空间和孤岛都很巧妙，,0.82,1
表扬一下导演阿加在中低成本恐怖片领域的坚持和探索，,0.7327,1
希望昆汀的推波能让更多人注意到这位深耕已久的导演。,0.5825,0
最主要是导演的节奏真的特别好。,0.8079,1
感觉鳄鱼都要投诉导演有损名誉的程度。,0.1411,-1
导演也是非常负责任的让演员到最后一分钟才能喘口气！,0.1523,-1
导演聪明利用了黑社会和警察合作的新鲜感来吸引观众，,0.6811,0
