有几个镜头有很传统典型的摄影设计，,0.7363,1
剧本摄影表演都好出色。,0.4233,0
以摄影机为枪，,0.2635,-1
而几场动作戏的手持摄影也体现出导演的调度潜力，,0.8402,1
摄影完全没有刻意粗糙化的手持风格，,0.165,-1
摄影机如枪械般对准各个人物，,0.376,0
不再以摄影机赋予观众视点，,0.1522,-1
而使观者成为摄影师的角色置身其中，,0.3911,0
不过从电影摄影、剪辑、编剧的层面来说，,0.3948,0
观众和摄影机一起都变成了窥淫者。,0.1392,-1
他强调的“去中心性”和“欢愉仪式的机械性与摄影机机械性的对照”是理解此片的关键。,0.3913,0
摄影很不错，,0.8012,1
演员、服装、摄影、灯光等等的投入无不穷奢极欲，,0.4602,0
用胶片摄影机拍摄纯花钱买情怀享受，,0.3499,0
摄影很硬，,0.1382,-1
工整干净的摄影和配乐给了这个异域逃亡的故事添色不少，,0.7714,1
“反转”就显得鸡肋～摄影和美术都不弱，,0.1931,-1
整部片的场景设计、用光、摄影、剪辑都挺漂亮的，,0.8655,1
剧本烂、导演烂、摄影、录音、剪辑都烂。,0.1287,-1
还是质感不错的、略带文艺范的摄影也好。,0.8663,1
摄影机让我们看到什么我们即看到什么，,0.2348,-1
就是摄影。,0.3015,0
摄影机随便一摆都是一阕民谣，,0.2065,-1
仅剩的好感也就剩风光大片的摄影了，,0.3051,0
感觉在看霍比特人的夏尔日常...很难想象JohnPatrickShanley写+拍过Doubt（不过TheDoubt摄影是RogerDeakins就又不难想象了,0.2938,-1
摄影师可能师从铂爵旅拍团队吧，,0.4346,0
132分钟的摄影写真，,0.207,-1
三四线城市婚庆摄影团队拍的宣传片,0.3815,0
故事直接取自他多年的摄影师搭档，,0.6843,0
所以依托摄影和形式叙事，,0.5116,0
好的摄影师遇到对的人，,0.7354,1
奈何导演和摄影功力太差，,0.1333,-1
摄影也是一如既往的精彩，,0.8327,1
两分都是给表演和摄影。,0.1699,-1
刚要进入表演和摄影的情绪，,0.3837,0
本片摄影和配乐运用极佳，,0.7872,1
最突出的都是摄影。,0.4616,0
高清数字摄影机拍摄下的这一切都“脏”得太干净、太假了。,0.135,-1
摄影不错。,0.7941,1
美术/摄影,0.6629,0
2/10烂片冲武松来的一星给武打摄影还不错很有力度拳拳到肉别的槽点无数,0.1367,-1
只有服装和摄影的技术在上升，,0.3005,0
摄影偶有个别场景不错，,0.78,1
摄影有可取的点；但整个剧情简直就是灾难……,0.1717,-1
前半段的摄影可圈可点，,0.1902,-1
摄影倒是及格，,0.2612,-1
摄影不错，,0.7895,1
从影片后段逃亡戏里一个摄影机穿越三辆车的长镜头调度与配乐里所用的非洲讯息鼓就可见一斑，,0.2346,-1
摄影没有契合设定，,0.2036,-1
又使本片成为一部罕见的“戏中戏中戏”（这种结构在《摄影机不要停》中也出现过）。,0.277,-1
摄影美术还可以，,0.7966,1
讨喜但过于扁平的人物和故事全靠导演的高级摄影来烘托气氛。,0.4005,0
摄影不错，,0.7895,1
御用摄影和美术操刀，,0.7794,1
遗像摄影和跳舞女孩两段很精彩。,0.7956,1
特别是摄影师这个短片质量最佳。,0.4718,0
舞者、摄影师这两个无疑最让人惊艳喜欢；批皮鬼等于隐形人加画皮，,0.3876,0
《遗像摄影》的节奏掌握奇佳，,0.7202,1
摄影也好。,0.7906,1
反正就是摄影还行，,0.7705,1
摄影光顾着躲避了。,0.1447,-1
摄影浓烈的电视剧感和美术缺失的年代感依旧是很严重的问题。,0.192,-1
从毫无杂质的绝美摄影也能看到，,0.7964,1
摄影水平也差得要死。,0.133,-1
摄影师某些部分还是没抓到严泰九最好看的那一面（明明一个浓眉美男子，,0.4008,0
很棒的摄影、剪辑和台词，,0.867,1
另外部分场景的摄影也很赞，,0.8874,1
导演用摄影机替代了演员情绪，,0.169,-1
尤其是摄影与配乐对于剧情的推动起到了不小的作用；整体节奏如同涓涓细流，,0.8443,1
另外摄影还挺有意思，,0.744,1
挺喜欢前面一开始的一段对话式蒙太奇摄影有些一般般过于中规中矩了还有就是河濑阿姨的眉宇好美好舒服的女人既可以演温柔的女性又可以演犀利泼辣的妈妈感觉河濑阿姨的戏路其实真的演起来应该会很宽嘛～,0.9172,1
自然光设计+高光抑制+色彩搭配（饱和度跟随人物情绪）+静物摆放=每一帧都可以当摄影大片儿欣赏，,0.8554,1
将青春疼痛文学提升到了对于生活本体的关照——摄影机不是他观看日常生活的工具，,0.3912,0
是借由摄影对怀旧气质的全面重召以及那些年代文化符号的运用。,0.6614,0
选角、取景、摄影、音乐、美术、服装、法国的海和夕阳…（乃至电影海报）妥妥的征服了我，,0.806,1
部分镜头摄影不错，,0.7671,1
甚至连数字摄影的果冻效应都被转描了下来,0.2508,-1
比起自己大包大揽独立制作NicoleConn其实更适合做专职摄影师,0.8209,1
没有好的摄影师、灯光师、取景师和造型师，,0.2245,-1
摄影和剪辑太崩溃了,0.1452,-1
摄影加鸡腿，,0.1565,-1
导演摄影剪辑也不行，,0.1389,-1
导演摄影一定要给特写，,0.2527,-1
美术摄影服装颜色很美，,0.8339,1
整个影片没有太特别的地方记住的只有颜色和摄影了，,0.273,-1
说白了只能看看演员、美术和摄影。,0.2534,-1
摄影好几次没跟上焦，,0.2229,-1
这个电影的摄影几乎都没有意义，,0.1573,-1
相比全世界无数在为饭钱房租和助学贷款发愁的同龄人北欧青年看似普世的焦虑其实更像是一种衣食无忧保护伞下的选择障碍是选择从医还是摄影是选择丁克还是生儿育女因为每一条路都完全开放所以反而迷茫,0.3984,0
最后做起了剧照摄影师。,0.331,0
朱莉娅用摄影师（静止）的眼睛捕捉到了生活的律动，,0.7804,1
转去学摄影就能买相机，,0.2122,-1
她对摄影的爱好也在暗示对男性的反凝视，,0.3911,0
但这个全是移动镜头的摄影和剪辑我一定得扣一星，,0.1441,-1
可能日本的演唱会摄影有自己的一套审美？,0.2949,-1
摄影也是神了。,0.2226,-1
其实摄影和节奏都还可以。,0.763,1
其他什么镜头什么摄影什么色彩什么编剧什么故事逻辑统统不要想因为它没有哈哈哈哈哈哈也不要给我吹什么任素汐的演技有多牛这么渣的所有只有言承旭的颜值和身材才是让你坚持的唯一解药真搞不懂为啥这两个人会同意拍这个电影简直就是天雷,0.1708,-1
但剧情和摄影等都没有什么突出的，,0.1903,-1
可惜了这么好的演员和摄影,0.2177,-1
美术、摄影、音乐都很好,0.8455,1
我很愿意科幻变得很假但是异常现实的背景却又很要求无比的真所以这里的大革命朋克是真的很容易让人丢失注意力如果要搞假科幻就更假和非科幻一点吧在一个不错的科幻置景里不知道摄影机怎么摆真的看的会特别婴幼儿,0.574,0
串戏到其他作品都埂儿都很棒；不好在水下摄影太拉了，,0.8608,1
香港资深摄影师黎耀辉先生所创造的画面色彩很简洁，,0.7423,1
黑白摄影，,0.3692,0
包括摄影的提名甚至得奖都有可能。,0.4029,0
钳形运动的排队过闸口：摄影机/照相机/放映机的齿轮旋转门将一格格人物从现时映射到了过往……,0.2919,-1
这应该是我看过的最逼真的模仿胶片质感的数码摄影。,0.7753,1
可惜小屏幕看还是因为数码摄影锐度太高而缺少胶片影像的乳化剂柔滑质感。,0.4032,0
而不是超高清数字摄影机加上刻意做旧的黑白噪点，,0.1595,-1
精致的摄影+拿捏到位的表演+凌厉（但略显散乱）的剪辑，,0.5689,0
太有那个年代摄影棚的塑料味了，,0.2626,-1
不仅是打光摄影，,0.3698,0
摄影假，,0.1381,-1
太有那个年代摄影棚的塑料味了，,0.2626,-1
摄影确实尿性，,0.1653,-1
用数字摄影模仿胶片质感，,0.4539,0
怀旧的剪辑与柔滑的摄影拯救了黑白画面的刻意，,0.7156,1
题材和摄影很棒，,0.8549,1
另外摄影不够好，,0.1883,-1
摄影、剪辑、故事、人物、表演、画风、色调、音乐都是喜欢的，,0.9022,1
摄影与调度俱佳；只是剧情略有些简单。,0.7365,1
颇具吸引力的摄影美学以及表演和台词的无缝配合，,0.8441,1
摄影，,0.3394,0
陈都灵还是扛不住韩国的摄影机啊,0.3693,0
但是结尾杀人的摄影还是不错。,0.4031,0
作为观众的眼睛的摄影机却没变，,0.24,-1
表演、剪辑、摄影、叙事无懈可击，,0.6897,0
银行内部开火锅派对的人质、实况转播的摄影师却热闹非凡，,0.6014,0
道具摄影布景特效，,0.1999,-1
也就是摄影抓人，,0.1507,-1
手持摄影，,0.5301,0
比如几乎全程的手持摄影虽然带来了短兵相接的临场感，,0.3858,0
手持摄影增加了临场感和真实感，,0.8584,1
摄影大赞，,0.8466,1
电影里的部分伪纪录片式拍摄影像联想到《昆岩池》《摄影机不要停！,0.176,-1
摄影太优秀了！,0.7901,1
本片在2021年法国电影凯撒奖斩获最佳影片、男配、改编剧本、摄影、服装、美术6项大奖。,0.6608,0
摄影和剧作高度融合,0.8204,1
问题是演员、摄影、特效、用光全面被碾压。,0.1568,-1
摄影机的压迫感好强，,0.4958,0
整部电影从剧情到摄影就是很浪漫,0.8622,1
摄影满分，,,
"穷小子和富家女的爱情,故事俗套还有点扯,但还凑合,影像漂亮,摄影满分,画面梦幻唯美,赏心悦目,几场贵族盛大舞会和冰上追逐很精彩。",0.8973,1
每一个镜头都可以写进摄影教材。,0.644,0
摄影风格不错。,0.8012,1
平稳的摄影机移动伴随着剧情的发展转而走向空间的机械扭曲创作，,0.3712,0
13年和导演合作过一部短片（摄影也是同一个）我必须多说几句：这可是难得有想法又能表达的新人导演。,0.4191,0
黑池马虎的摄影…不是疫情这种片子都没人看吧。,0.2076,-1
还有这个摄影，,0.3772,0
摄影还可以，,0.8136,1
糟蹋了这么漂亮的刘亦菲和摄影,0.1417,-1
两星给摄影吧。,0.2457,-1
这部电影比导演成名作《暹罗之恋》不论是技术摄影构图剪辑还是演员的演技上都有了本质的飞跃，,0.8171,1
一颗星给两个男主和场景美术摄影，,0.1473,-1
但是摄影真的是美炸了，,0.7902,1
摄影也很美，,0.868,1
摄影很好，,0.7945,1
"五星百分百没商量某些情节有些卡顿也略显简单粗暴但不影响老粉全盘吸收消化我几乎全程都在edgeoftheseat前倾看完摄影风格比前三都要“写实”我觉得是刻意为之—ifthepriorsareallfantasy,nowit’sdamnrealthanever.—“Thechoiceisdelusional.Youalwaysknowwhatyouhavetodo.”“Thepoweroffreemind.”片尾字幕导演加了一行小字:formomanddad,“Loveisthegenesisofeverything.”Lana牛逼👍",0.7995,1
在尖端数字摄影机+HDR屏幕观看下，,0.6946,0
美感却全面弱于胶片摄影机+数字中间片时代的前作。,0.3875,0
一个总是先于好莱坞主流潮头的叛逆者：早早拥抱了数字摄影，,0.8687,1
摄影不错子。,0.7672,1
摄影画面取景都不错。,0.8127,1
摄影很不错。,0.8041,1
想加入地下党的摄影少年在酷刑中供出了名单导致整个组织的覆灭，,0.4325,0
色调、摄影、配乐、剧本都极佳的二战题材影片，,0.8138,1
摄影加分。,0.7417,1
包括摄影和剪辑，,0.3952,0
摄影和布景都不错，,0.8123,1
从打光到摄影混杂着神性与暗黑，,0.4718,0
以及摄影对黑暗的使用，,0.6203,0
摄影救不了无趣的母题,0.1484,-1
摄影很美,0.8642,1
摄影依旧不错,0.7793,1
包括摄影和剪辑，,0.3952,0
摄影细节又是艺术意识流的，,0.7598,1
全靠女主演和摄影来撑。,0.2811,-1
但跟那支短片的摄影、调度完全不能比，,0.1455,-1
伪一镜到底的摄影、做旧的画风、古典的配乐，,0.219,-1
/30分钟时长镜头结束幽灵摄影机出门低音起，,0.1548,-1
非常五十年代的对话五十年代的电子设备摄影手法在冷色调青灰的怀旧风格、雪花屏、黑屏之间切换很赞黑屏的用法去掉一切视觉体验让人屏住呼吸专注于电台来电者在滋滋电流之间讲述故事的声音叙事很慢但对话极快相比叙事逻辑更吸引人的是被遗忘的年代感和不可知的漫漫长夜。,0.8922,1
据说导演把摄影机给了个18岁的卡丁车手，,0.3676,0
让他带着摄影机开车拍出来的这一组。,0.2326,-1
OMGbrilliant太精致了文学作品一般的对白长达五分钟的黑屏视角奇特的伪一镜到底科幻故事安上社会学哲学窥镜氛围摄影音乐graphicdesign俱佳这么低的分开玩笑吗？,0.5306,0
可惜了那段历史可惜了片中的演员和摄影。,0.2011,-1
摄影非常出色，,0.7841,1
一颗星送给光影斑驳的摄影和场景布置，,0.1424,-1
自以为很高级的摄影和productiondesign。,0.7812,1
场景与摄影都非常精致漂亮。,0.8831,1
灯光、摄影和审美造诣都不错。,0.8443,1
摄影也很有风格，,0.8101,1
摄影挺好看的，,0.8171,1
摄影非常棒,0.8838,1
摄影蛮精致的。,0.83,1
一星给牛逼的光影和摄影构图，,0.1719,-1
诡异氛围的营造有意将观众带离格林童话的幼齿定位摄影和美术上的感染力极佳然而视觉上的金玉更显得败絮其中,0.5539,0
摄影色调氛围都很好，,0.8247,1
看摄影,0.3352,0
论哥特巫婆独住现代建筑森林豪宅的寂寞生活；制作精致摄影出挑的童话新说，,0.9,1
摄影节奏和写意都超棒，,0.8845,1
配乐摄影构图都挺暗黑美学的，,0.9288,1
太喜欢这片子的摄影和音乐了。,0.86,1
灯光和摄影都不错，,0.8216,1
摄影和构图非常精致，,0.8468,1
稀烂做作不知节制与故事设置彻底脱节的台词文本让优秀的摄影和场景设置都沦落到散发出一股东施效颦的蠢气,0.1343,-1
摄影，,0.3394,0
即使导演的审美和摄影的水准都非常出色，,0.7886,1
色调和摄影不错，,0.8058,1
哎~多打一星给摄影吧~,0.1498,-1
摄影真耐看,0.7834,1
但对画面的组织（色调、摄影构图）有起码的美感和风格辨识度。,0.7553,1
导演跟摄影拍的再好也没用。,0.1522,-1
摄影中规中矩，,0.3901,0
摄影和狼人造型都不错，,0.6955,0
从摄影和画面质感还是能看出一定的导演功力，,0.4857,0
唉~[2]这类题材更多的是图看个服化道、氛围和摄影，,0.1593,-1
这部后面结尾的音乐摄影加上设定，,0.2326,-1
有些镜头摄影还是挺有意思，,0.7787,1
摄影，,0.3394,0
好在手机摄影有防抖，,0.3919,0
其中有一颗星是为了摄影老师打的（虽然他反复强调主要是导演自己拍的,0.1568,-1
手机摄影也好，,0.7828,1
东方家庭片一以贯之的吃饭、睡觉元素很难不想到「步履不停」但是枝意义上的“父亲”在银幕上显然要活跃许多他不仅要应对退休后社会价值归零所面临的失权问题还要在父权光环黯淡失落的同时通过父爱重建自己在家庭中的位置而女导演则反其道而行之取景框全程锚定于姐弟/兄妹的行动家庭关系交叠着儿童向成人世界过渡的成长议题爷爷一角反而存在感最弱沉默寡言常侧面或背着对摄影机在家里基本处于被动地位但谈话背景中发黄的结婚照、老旧沙发、古董衣柜收音机、庭院绿植和浇水管道无一不是爷爷生活过的痕迹这些存在的证据在结尾的空境中分外寂寥可以说这是一个“父亲”通过“消逝”逐渐“显现”的过程就像一幅荧光涂抹的画卷随着夜幕降临终于浮出了原本的图案,,
13岁版JohnWick女版Babysitter杀人版小鬼当家十分过瘾配乐摄影都有亮点小女孩演技爆炸：一只愤怒机智果敢战斗中好运气的花栗鼠,0.6135,0
除了摄影和配乐以外没啥亮点。,0.1591,-1
剧组穷的连摄影机三脚架都租不起，,0.1446,-1
敬器材道具布景和摄影。,0.7194,1
摄影演员都不错，,0.7577,1
//生理性别和心理性别在一个被重新合成的身体上另外地结构了角色精神上的孤独身体上的疼痛欺凌了观众的视觉感受//画面尤其充满暴力而这种暴力不完全来自动作暴力性的动作在迪库诺的镜头下不堪一击//过程中反复感受到日本新浪潮那批导演大岛渚今村昌平他们那种对人类的生理性厌恶但不同的文化背景让迪库诺的厌恶又带有某种自恋的意味可能她不爱她的人类身份却又热爱她的女性身份//以及在这样的电影里甚至可以清晰看到女性创作的特别之处对自我身体的观察对自我存在的思考对父权的抗拒与依赖就像人们开始发现摄影机如同人眼又不是人眼能够通过摆放角度的不同看到与常日习惯看到的视角完全别样的世界或许这种东西对于适应了单一视角与审美的观众来说会产生某种恐怖谷效应,,
退场了…这一星给摄影和音乐。,0.1332,-1
这是拿红灯区当摄影棚拍了个星际迷航+EVA。,0.6311,0
摄影很好，,0.7945,1
只有摄影配乐来提神。,0.2728,-1
但是摄影还可以。,0.3231,0
混乱诡异版小时代摄影和声音还算突出,0.14,-1
绝大部分分数都来自于摄影！,0.3074,0
一星给如摄影,0.1398,-1
摄影很好,0.7861,1
氛围、摄影都不错。,0.825,1
《惑星大战争》的配乐预兆实拍“冲击”的降临，,0.1776,-1
配乐质量只在临近结尾半小时才上线，,0.1557,-1
剪辑、音效、配乐都很精妙，,0.8311,1
突兀的配乐，,0.374,0
但当那最具辨识度的配乐响起时，,0.5487,0
尽管摄影与配乐尚算精致，,0.7979,1
勇敢和温柔全在回忆和配乐里。,0.9178,1
配乐很动人，,0.9239,1
中间过渡阶段舒缓的配乐也挺好听的，,0.8639,1
里面的配乐也非常棒,0.893,1
配乐好听！,0.8712,1
配乐真好啊，,0.87,1
尤其爵士场次和配乐追逐的视听呈现。,0.8716,1
影片配乐和画面非常的老派，,0.3304,0
整部电影的配乐和镜头都很戳我，,0.8667,1
一分给配乐加一分因为曾经在华盛顿广场偶然闯入片场。,0.2439,-1
只是配乐太厉害又催眠，,0.2048,-1
配乐好，,0.8538,1
几个配乐与画面仿佛相互缠绕的段落太妙了，,0.3742,0
摄影和配乐都很好。,0.8326,1
配乐好，,0.8538,1
配乐无敌，,0.8291,1
爵士配乐太太太好听了！,0.8734,1
神仙配乐！,0.7428,1
神仙配乐！,0.7428,1
神仙配乐！,0.7428,1
神仙配乐！,0.7428,1
配乐加一星,0.2391,-1
很喜欢配乐,0.904,1
还有几段绝美的配乐，,0.892,1
爵士配乐非常好听,0.8528,1
大量配乐却完全不突兀也不矫情，,0.2533,-1
配乐古典又好听，,0.8506,1
老爵士配乐，,0.7796,1
配乐很烂。,0.132,-1
人物塑造:4分故事剧本:3分视效呈现:9分动作指导:10分场景设计:8分影片配乐:5分整体主观评分=6.5分,0.4115,0
而且这配乐也太抢戏了，,0.4319,0
好多adrenalinerush!而且配乐也不赖。,0.6513,0
故事叙事性很强根本就是强制into一个电影的时长motleycrue的转折都包含车祸时的台词和小女儿抽搐的嘴角以及nikki疯狂嗑药时卧室的灯光都太动人了中间插入drummer视角也很特别节奏紧凑又舒服配乐服装都恰到好处片尾和本尊对比还原度也很高了更觉得亲切果然是world'smostnotoriousrockband！,0.9173,1
配乐平庸。,0.1832,-1
不为了烘托气氛乱配乐，,0.1449,-1
情节人物配乐甚至翻译字幕都十分之差。,0.1389,-1
动作配乐节奏无脑爽加星。,0.9247,1
但是靠邦叔悲壮的谢幕和汉斯季默的配乐也得多加一星啊。,0.4364,0
"且无论是汉斯的配乐,还是制作组打破往常零零七特工形象的勇敢尝试,亦或是服饰道具的搭配使用,皆让本片的完成度更为优秀。",0.7864,1
配乐极中庸。,0.267,-1
但是摄影也能这么难看配乐也能这么难听可怎么办呢。,0.1316,-1
（配乐又满又无聊，,0.1751,-1
实在是太违和了…这部配乐目测也是HansZimmer工作室随便搞的，,0.1507,-1
主角的角色跟在dp2里一样的莫名其妙...剩下的都基本平均水准之上/BenjaminWallfisch的配乐真牛逼，,0.279,-1
直到舞台上尿裤子之前都感觉是《摇滚校园》《修女也疯狂2》似的校园异类大逆袭小麦肯娜实在太耀眼几个孩子支撑我看完整个老套的励志故事温馨轻松配乐也不错而且片尾字幕时各国儿童发言汉语清晰又标准总体上合格多加一星给麦肯娜,0.7241,1
。//仅仅为最后的大战加一星：群战配乐燃，,0.8963,1
ps特效与配乐值得奥斯卡的肯定。,0.8247,1
而去欣赏灿烂的lazersaber大战/死星废墟/歼星舰群与呼啸的TIE与X-wing战舰/johnwilliams的配乐了！,0.4241,0
【PS而且这个主题曲配乐是又找了卧底吗,0.3706,0
BW的配乐不错，,0.8508,1
环境音与配乐的教科书级运用，,0.8158,1
配乐煞有介事，,0.1638,-1
配乐无功无过吧，,0.1744,-1
极度舒适的文艺配乐和节奏，,0.8743,1
用CG造出了一个毫无神秘色彩、到处都是人类情感、毫无想象力、没有科学幻想可言的宇宙；其显著特点是从头到尾故弄玄虚氛围配乐，,0.2902,-1
一切如齑粉；配乐幽深静谧美丽，,0.904,1
加上[星际穿越]摄影师与[降临]配乐师，,0.346,0
一部摄影、运镜、配乐、服化道都可称作一流的太空片，,0.3123,0
就像它完全没有高潮的配乐，,0.2068,-1
配乐特别棒，,0.8974,1
重点是配乐好得不行，,0.5648,0
一部极有可能拿到奥斯卡最佳动画长片/最佳原创配乐的电影；一部迪士尼皮克斯近乎满分的作品；一个出品23部长篇动画电影，,0.9305,1
配乐甚好，,0.8497,1
甚至无需配乐，,0.2498,-1
配乐都很棒！,0.8985,1
电影缓缓抽离配乐而进入了真空状态，,0.2128,-1
配乐够重，,0.37,0
打斗配乐惊人调动搞笑气氛。,0.9134,1
唯一值得一提的就是配乐节奏与动作戏份的结合非常动感。,0.9267,1
配乐有点杂乱，,0.1791,-1
林诣彬用无休止的轰鸣配乐、爆炸音效和推到脸上的大特写与快剪辑摇镜头击溃了我最后一道心理防线。,0.2564,-1
不过这系列电影配乐都挺好听的。,0.8899,1
一到紧张时刻就哐哐上配乐，,0.6256,0
调度取景配乐转场也非常电视剧，,0.2619,-1
不过电影配乐良心，,0.4549,0
配乐较好！,0.8426,1
配乐也是一言难尽。,0.2287,-1
配乐一出像拍MV，,0.1732,-1
无论是演员、意识流地表达、拍摄手法、配乐都很棒。,0.889,1
配乐有趣，,0.8772,1
配乐很有“超级硬盒科幻片”的味道。,0.6139,0
这一段的配乐很棒。,0.894,1
Laibach配乐很可以！,0.8131,1
"这是一部用3毛烂俗剧情4毛配乐5毛布景6毛特效串烧起来的狂野恶意KUSO吐槽大杂烩…但其吐槽精彩程度,尤其是无节操黑苹果和乔帮主的段落足可载入史册！",0.1448,-1
除了配乐水准还是非常在线以致于觉得片尾曲浪漫以外。,0.3641,0
配乐也很不对味，,0.1405,-1
从配乐来看，,0.7774,1
三星给演员的演技和配乐。,0.3671,0
另外画面色调和缓慢的配乐真的相当英伦了，,0.8145,1
配乐优美，,0.8841,1
基本上也是那些把式—“舒缓配乐”+“英伦实力派”+“二战背景”+“优雅”+“隐藏人物（Basil）史”；再把字面意义上的挖掘最终变成抵达每个角色内心的“挖掘”，,0.8722,1
尤其通过配乐的烘托，,0.791,1
p.s.极具古典英伦气质的摄影和配乐简直太对胃口了。,0.7511,1
配乐太满了,0.7082,1
摄影、配乐，,0.7554,1
再配上标准以上的美术、摄影、配乐等技术部门的发挥就完事了，,0.4005,0
一直喜欢英国人拍的电影还有一个原因就是他们的配乐都很出色。,0.8944,1
这部的配乐我也很喜欢。,0.9077,1
最后只能靠镜头拼接和配乐渲染草草了事，,0.2031,-1
配乐真的非常加分，,0.8829,1
矫揉造作的配乐和旁白从不在国产青春片缺席。,0.1529,-1
纯音乐配乐气氛带动自然。,0.8675,1
这次配乐歌曲如果还能在日本火一次那真是毁三观，,0.1431,-1
配乐荡气回肠，,0.7688,1
本片配乐和特效简直了(特别是配乐，,0.1791,-1
故事上的陈词滥调完全被影片紧凑的节奏以及充满史诗气质的视觉奇观和配乐盖过去了，,0.4072,0
配乐和吼叫完全互相干扰，,0.2173,-1
这么蠢的剧情都能演下去【几段配乐是仅有亮点，,0.1476,-1
当然也可能是音响和配乐实在太大声了，,0.3277,0
能在美版电影里听到54原版配乐登场还是一件很爽的事情。,0.9151,1
哥斯拉红莲进化我都想站起来鼓掌👏怪兽出场的配乐听出东宝的日式情怀，,0.6856,0
渡边谦和配乐是唯一颜面。,0.4939,0
魔斯拉诞生时的中国风配乐很好听。,0.8558,1
配乐渲染配合炉火纯青的节奏掌控，,0.909,1
场景配乐假大空，,0.1895,-1
配乐史诗感但缺乏起伏，,0.2769,-1
配乐略浮夸。,0.3488,0
片头配乐气势十足并一酷到底，,0.8983,1
以及转场必备的合成器配乐，,0.8203,1
夸张鬼魅的惊悚配乐，,0.1398,-1
配乐似乎借用了Pixies的WhereIsMyMind，,0.4193,0
这个配乐超喜欢，,0.8952,1
配乐爱了！,0.9115,1
成功借鉴《搏击俱乐部》的配乐与叙事反转，,0.7386,1
所谓复古感大概是配乐吧，,0.5386,0
配乐脱线，,0.1506,-1
配乐非常出戏，,0.3966,0
姚晨沈腾配乐是亮点。,0.1641,-1
。只有这个四季影城还在营业的感觉头一次见到这么不舒服的位置我也是晕了经典所有故事都发生在北京这配乐是真的难听无语了倒是请来了沈腾和姚晨还挺有实力啊我本来还以为这女主挺好看却发现一般般男主也是脸咋这么方啊还有经典有些是配音的配音是真尬还是那个男主高中时的女友好看多了腿长胸又大穿的又很时尚..在游泳馆里学游泳还挺有型这应该是我见过在一起时间最短的一对。,,
雪山高空镜头拍车去酒店加上经典配乐真的沉浸回去了，,0.7844,1
总拿配乐和慢镜头烘什么呢也不是？,0.1566,-1
梁龙的配乐是最大惊喜。,0.8685,1
快手配乐和抖音特效不做评价，,0.1773,-1
配乐→《2001太空漫游》。,0.688,0
配乐非常赞，,0.9006,1
尤其全程的土味混搭摇滚配乐以及对《查拉图斯特拉》的改写，,0.3397,0
配乐则无足轻重，,0.2042,-1
配乐淡化了些许工整匠气，,0.2654,-1
配乐炸裂！,0.5391,0
配乐莫名其妙，,0.1387,-1
明年会有第二季片中人物会回归lol）再加上许多许多的配乐（导演说全买下来好贵的！,0.8134,1
配乐也很精彩。,0.8956,1
配乐很吸引人，,0.8907,1
全靠配乐推进，,0.8083,1
配乐让人有点疑惑时而感觉是娱乐片然而故事又有些沉重🤷‍♂️如果你坐得住，,0.5464,0
给配乐！,0.8474,1
三个多小时的电影配乐真是神了！,0.2023,-1
做成电视剧可能会更好…以及部分配乐真的很奇怪,0.2839,-1
配乐🉑️平遥的站台真的冷…,0.4078,0
无比烦人的罐头配乐，,0.2886,-1
金大师的配乐真的是一级棒，,0.8868,1
学学朴树给电影做做配乐多好，,0.878,1
最后还要再说一点那就是配乐，,0.7074,1
整个剧情、剪辑、节奏、配乐、表演都塌掉了。,0.1535,-1
以及全程满溢的配乐，,0.8975,1
他在太空翻滚对接高潮戏的配乐也很耳熟，,0.7883,1
“饱满”的配乐听上去大都是高仿的美国货，,0.8397,1
妹妹角色几近多余）、剪辑（电梯戏最为混乱潦草）、配乐和表演都有许多问题，,0.2054,-1
我妈妈都能看出的糟糕剪辑和嘈杂配乐是被无视了吗?,0.1343,-1
PS：英雄本色的配乐又燃又炸！,0.9309,1
哈哈哈哈哈哈哈哈哈哈哈哈哈哈笑死我了调度出色配乐一流演技在线还有什么说的呢？,0.2565,-1
BGM配乐也是各种经典影片歌曲（英雄本色，,0.9244,1
配乐俗不可耐，,0.1642,-1
这样一部剧本、导演、配乐全员乏善可陈的片子，,0.137,-1
连配乐都不在tune上。,0.1549,-1
配乐过于大气，,0.2257,-1
中场隧道戏的配乐很怪异，,0.1646,-1
配乐也尬，,0.1416,-1
坠机那段配乐旋律神似diesirae，,0.2186,-1
最差的要数配乐，,0.138,-1
同时配乐指导在做另外的构思。,0.7956,1
尤其在训练时选用了爵士《StandByMe》来做配乐，,0.8095,1
配乐混乱且嘈杂，,0.1384,-1
等了一年的电影没有让人失望剧情其实很简单或者可以说是老套但胜在节奏快全程非常紧张特效配乐和演员的演技相得益彰观者随着主角的视角进入剧情有IMAX和特效加持犹如身临其境,0.803,1
但最让人无法理解的就是为什么这类题材配乐永远都要从头高潮到尾——这句话我是要在每部国产主旋律片下复制粘贴一遍了么？,0.2861,-1
无处不在的配乐也让人听得头疼。,0.5309,0
对女性独立与情感需求间的矛盾由罗南那段自白就突显得淋漓尽致:ButI'msolonely.4.服化道配乐尽皆完美，,0.8605,1
我几乎讨厌这部电影除服装、摄影、配乐外的一切。,0.19,-1
让人想跟着配乐跳舞。,0.4851,0
刘亦菲怎么做到一个表情演完整部电影的巩俐的角色完全没必要我最喜欢的木须也没有小时候最震撼的全京城百姓下跪感谢木兰也没有迪士尼擅长的电影配乐也没有难看至极,0.2611,-1
